1	China	  4,693,000,000,000
2	United States	  3,886,000,000,000
3	European Union	  3,037,000,000,000
4	Russia	  1,038,000,000,000
5	Japan	   859,700,000,000
6	India	   698,800,000,000
7	Germany	   549,100,000,000
8	Canada	   499,900,000,000
9	France	   471,000,000,000
10	Brazil	   455,800,000,000
11	Korea, South	   455,100,000,000
12	United Kingdom	   329,300,000,000
13	Italy	   313,800,000,000
14	Spain	   249,700,000,000
15	Taiwan	   242,200,000,000
16	South Africa	   234,200,000,000
17	Australia	   213,500,000,000
18	Mexico	   212,300,000,000
19	Saudi Arabia	   190,900,000,000
20	Iran	   182,700,000,000
21	Ukraine	   175,300,000,000
22	Turkey	   170,400,000,000
23	Thailand	   169,400,000,000
24	Indonesia	   158,000,000,000
25	Poland	   155,000,000,000
26	Sweden	   136,000,000,000
27	Egypt	   122,400,000,000
28	Norway	   120,900,000,000
29	Malaysia	   112,000,000,000
30	Argentina	   111,100,000,000
31	Netherlands	   110,000,000,000
32	Vietnam	   104,000,000,000
33	Kazakhstan	    88,110,000,000
34	United Arab Emirates	    85,170,000,000
35	Venezuela	    85,050,000,000
36	Finland	    84,830,000,000
37	Belgium	    84,680,000,000
38	Pakistan	    70,100,000,000
39	Austria	    63,800,000,000
40	Czech Republic	    61,190,000,000
41	Switzerland	    60,420,000,000
42	Philippines	    56,840,000,000
43	Greece	    56,400,000,000
44	Chile	    53,930,000,000
45	Romania	    53,740,000,000
46	Portugal	    50,260,000,000
47	Israel	    48,730,000,000
48	Kuwait	    46,710,000,000
49	Colombia	    45,350,000,000
50	Hong Kong	    45,070,000,000
51	Uzbekistan	    44,510,000,000
52	New Zealand	    40,760,000,000
53	Singapore	    40,620,000,000
54	Bangladesh	    38,890,000,000
55	Serbia	    37,370,000,000
56	Hungary	    36,130,000,000
57	Syria	    35,610,000,000
58	Iraq	    35,120,000,000
59	Peru	    34,250,000,000
60	Algeria	    33,680,000,000
61	Denmark	    33,560,000,000
62	Belarus	    31,740,000,000
63	Bulgaria	    30,460,000,000
64	Slovakia	    26,270,000,000
65	Ireland	    26,100,000,000
66	Libya	    25,240,000,000
67	Morocco	    23,610,000,000
68	Qatar	    20,510,000,000
69	Nigeria	    20,380,000,000
70	Puerto Rico	    19,430,000,000
71	Korea, North	    17,620,000,000
72	Croatia	    16,700,000,000
73	Iceland	    16,230,000,000
74	Tajikistan	    15,900,000,000
75	Oman	    15,320,000,000
76	Ecuador	    14,920,000,000
77	Lebanon	    14,190,000,000
78	Cuba	    13,640,000,000
79	Azerbaijan	    13,570,000,000
80	Jordan	    13,540,000,000
81	Tunisia	    13,290,000,000
82	Dominican Republic	    13,110,000,000
83	Bahrain	    12,970,000,000
84	Slovenia	    12,600,000,000
85	Zimbabwe	    12,570,000,000
86	Turkmenistan	    11,120,000,000
87	Bosnia and Herzegovina	    11,070,000,000
88	Lithuania	    10,300,000,000
89	Mozambique	    10,190,000,000
90	Sri Lanka	    10,000,000,000
91	Georgia	     9,379,000,000
92	Costa Rica	     8,532,000,000
93	Guatemala	     8,161,000,000
94	Zambia	     7,960,000,000
95	Uruguay	     7,960,000,000
96	Estonia	     7,948,000,000
97	Trinidad and Tobago	     7,586,000,000
98	Kyrgyzstan	     7,326,000,000
99	Macedonia	     7,250,000,000
100	Paraguay	     6,778,000,000
101	Latvia	     6,560,000,000
102	Luxembourg	     6,445,000,000
103	Bolivia	     6,301,000,000
104	Panama	     6,209,000,000
105	Congo, Democratic Republic of the	     6,197,000,000
106	Kenya	     6,150,000,000
107	Burma	     6,093,000,000
108	Armenia	     5,800,000,000
109	El Salvador	     5,756,000,000
110	Kosovo	     5,674,000,000
111	Sudan	     5,665,000,000
112	Yemen	     5,515,000,000
113	Ghana	     5,311,000,000
114	Cameroon	     5,181,000,000
115	Honduras	     4,850,000,000
116	Cyprus	     4,794,000,000
117	Albania	     4,669,000,000
118	Angola	     4,592,000,000
119	West Bank	     4,573,000,000
120	Ethiopia	     4,451,000,000
121	Macau	     4,214,000,000
122	Mongolia	     3,951,000,000
123	Cote d'Ivoire	     3,865,000,000
124	Namibia	     3,635,000,000
125	Moldova	     3,571,000,000
126	Tanzania	     3,403,000,000
127	Brunei	     3,391,000,000
128	Montenegro	     3,279,000,000
129	Botswana	     3,118,000,000
130	Papua New Guinea	     3,116,000,000
131	Jamaica	     3,066,000,000
132	Nicaragua	     2,941,000,000
133	Nepal	     2,745,000,000
134	Cambodia	     2,573,000,000
135	Afghanistan	     2,489,000,000
136	Mauritius	     2,358,000,000
137	Laos	     2,355,000,000
138	Senegal	     2,220,000,000
139	Uganda	     2,192,000,000
140	New Caledonia	     1,840,000,000
141	Malawi	     1,835,000,000
142	Bahamas, The	     1,795,000,000
143	Bhutan	     1,680,000,000
144	Guam	     1,635,000,000
145	Malta	     1,602,000,000
146	Gabon	     1,442,000,000
147	Suriname	     1,423,000,000
148	Madagascar	     1,126,000,000
149	Swaziland	     1,058,000,000
150	Barbados	      986,000,000
151	Curacao	      968,000,000
152	Aruba	      911,400,000
153	Guinea	      901,200,000
154	Benin	      870,100,000
155	Niger	      832,500,000
156	Fiji	      808,300,000
157	Burkina Faso	      773,100,000
158	Virgin Islands	      767,300,000
159	South Sudan	      694,100,000
160	Togo	      676,100,000
161	Mauritania	      651,900,000
162	Bermuda	      638,400,000
163	Jersey	      630,100,000
164	Belize	      630,000,000
165	French Polynesia	      625,000,000
166	Congo, Republic of the	      588,000,000
167	Andorra	      562,400,000
168	Cayman Islands	      552,000,000
169	Guyana	      512,000,000
170	Mali	      483,600,000
171	Saint Lucia	      332,900,000
172	Rwanda	      319,600,000
173	Liberia	      311,600,000
174	Lesotho	      307,000,000
175	Djibouti	      302,300,000
176	Somalia	      288,300,000
177	Maldives	      280,000,000
178	Greenland	      279,000,000
179	Cabo Verde	      266,900,000
180	Seychelles	      263,200,000
181	Eritrea	      253,500,000
182	Faroe Islands	      249,000,000
183	Burundi	      221,400,000
184	Gambia, The	      213,900,000
185	Haiti	      208,500,000
186	Turks and Caicos Islands	      186,000,000
187	Micronesia, Federated States of	      178,600,000
188	Grenada	      178,400,000
189	Gibraltar	      154,700,000
190	Central African Republic	      148,800,000
191	American Samoa	      147,900,000
192	Sierra Leone	      134,900,000
